,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
283,2022-02-16 00:00:00+00:00,25179183966556.86,51.03357790897781,171.20481718120112,4475.01,5626620715.161945,0.29808494147080267,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1400>,0.054017465221283034
284,2022-02-17 00:00:00+00:00,24626654015067.93,51.382213326944914,171.56707677601744,4380.26,5622190010.425849,0.2994876073690112,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE14A0>,0.053258137237887304
285,2022-02-18 00:00:00+00:00,24436835863255.03,51.7427689949212,171.55352837470107,4348.87,5619123097.093045,0.30161296876335003,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1540>,0.05283096011449806
286,2022-02-22 00:00:00+00:00,24176676111845.89,52.96929438643763,172.04347577415356,4304.76,5616265741.143731,0.30788319143221654,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1680>,0.052652216371146254
287,2022-02-23 00:00:00+00:00,23754514908393.84,52.80086604642494,172.09928306736435,4225.5,5621705101.97464,0.3068046833510471,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1720>,0.052788448360420404
288,2022-02-24 00:00:00+00:00,24143692546193.7,53.12525589124283,172.18786671674184,4288.7,5629606301.721664,0.30853077457912115,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE17C0>,0.05248311059252653
289,2022-02-25 00:00:00+00:00,24660577799523.77,53.13840905382459,172.40287018952355,4384.65,5624297902.80268,0.30822229928892253,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1860>,0.05292836562031211
290,2022-02-28 00:00:00+00:00,24573890322979.64,53.08272071255804,172.58095961323806,4373.94,5618250438.50159,0.3075815595852456,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEFF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1900>,0.05165472453939013
291,2022-03-01 00:00:00+00:00,24207825154309.23,53.1715000736652,172.55289119606124,4306.26,5621542859.536867,0.308146097727506,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE19A0>,0.05018207681595821
292,2022-03-02 00:00:00+00:00,24619137499254.89,53.40827790442787,172.8244249610772,4386.54,5612427448.343088,0.3090320012142743,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1A40>,0.051860881789056235
293,2022-03-03 00:00:00+00:00,24493993019337.33,55.01097701875262,172.89248014630851,4363.49,5613395016.22264,0.3181802758118811,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF21D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1AE0>,0.05140871698140237
294,2022-03-04 00:00:00+00:00,24270581700575.01,54.5415093206644,173.09960125162746,4328.87,5606678348.061968,0.31508743478490026,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1B80>,0.05066144257324745
295,2022-03-07 00:00:00+00:00,23506972410037.57,54.55499384689804,173.44708164748417,4201.09,5595446041.39344,0.31453393927824186,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1C20>,0.05076091646491454
296,2022-03-08 00:00:00+00:00,23358323583490.7,54.58664002428103,173.28820000512565,4170.7,5600576302.17726,0.3150049456493081,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF23B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1CC0>,0.05140435634709295
297,2022-03-09 00:00:00+00:00,23989402204441.0,54.93540937893429,173.05742343152338,4277.88,5607778199.585074,0.317440351818664,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1D60>,0.05224762701175223
298,2022-03-10 00:00:00+00:00,23904891108123.56,54.833298923978724,172.92387279565915,4259.52,5612109136.269711,0.3170950201235326,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF24F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1E00>,0.052632656483512674
299,2022-03-11 00:00:00+00:00,23603652482860.79,54.812999613501056,172.86082454316914,4204.31,5614156064.338925,0.31709324399185895,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1EA0>,0.05279748933305073
300,2022-03-14 00:00:00+00:00,23362062837459.88,55.09886241578636,173.35233913318797,4173.11,5598237965.800058,0.31784320125875815,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1F40>,0.0537957404145617
301,2022-03-15 00:00:00+00:00,23835157623322.55,55.044528604298684,173.54908596583283,4262.45,5591891429.417953,0.31716979837701637,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF26D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5040>,0.05409801975524209
302,2022-03-16 00:00:00+00:00,24397071774499.93,54.97677518061336,173.34712036803344,4357.86,5598406505.601357,0.31714847678976216,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE50E0>,0.05507328047874749
303,2022-03-17 00:00:00+00:00,24676393143570.14,55.21612357507711,173.6003820480739,4411.67,5593435851.63218,0.31806452799041945,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5180>,0.05509198271184634
304,2022-03-18 00:00:00+00:00,24970798474987.6,55.083066570235985,173.55433765743058,4463.12,5594919803.856406,0.3173822522313527,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF28B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5220>,0.05501413156320556
305,2022-03-21 00:00:00+00:00,24948158086421.55,54.83655647830225,173.63632983453806,4461.18,5592277847.211175,0.31581269041195026,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE52C0>,0.05665440841591285
306,2022-03-22 00:00:00+00:00,25271089097985.78,54.716787768434244,173.38815625678777,4511.61,5601346104.380872,0.315573963929801,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF29F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5360>,0.05733194136245001
307,2022-03-23 00:00:00+00:00,24959447348042.43,55.10662514994705,173.41060043185567,4456.24,5601010571.25344,0.31778117953984036,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5400>,0.05666664898610829
308,2022-03-24 00:00:00+00:00,25288551842398.02,55.245668768955056,173.6342951926711,4520.16,5594614315.068055,0.31817256324651993,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE54A0>,0.05706951637424584
309,2022-03-25 00:00:00+00:00,25421824121984.23,55.23501026197021,173.59908170791581,4543.06,5595749147.487427,0.31817570530070144,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5540>,0.05864627977982617
310,2022-03-28 00:00:00+00:00,25539676450492.55,55.33277419977849,174.03264777233215,4575.52,5581808504.93333,0.3179447931641211,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE55E0>,0.05861816986007207
311,2022-03-29 00:00:00+00:00,25850366740142.14,55.337777691345906,174.04838475458502,4631.6,5581303812.967903,0.3179447931641211,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5680>,0.058342334761152026
312,2022-03-30 00:00:00+00:00,25670275934461.05,55.45985963412474,174.16633092773785,4602.45,5577524130.508979,0.31843042991549964,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5720>,0.057816963293672474
313,2022-03-31 00:00:00+00:00,25256548228525.5,55.45089411541741,174.24854968861746,4530.41,5574892389.10507,0.31822872680724335,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE57C0>,0.0574555313756171
314,2022-04-01 00:00:00+00:00,25369631858425.43,55.39410612936959,174.06343595828594,4545.86,5580821199.602591,0.3182409092662328,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5860>,0.05859165443160408
315,2022-04-04 00:00:00+00:00,25593915698346.1,55.39942150240451,173.93407311408328,4582.64,5584971915.390714,0.31850815950287126,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF2F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5900>,0.05877931063957198
316,2022-04-05 00:00:00+00:00,25258101565567.74,55.634952709978656,174.03438227841008,4525.12,5581752874.082397,0.3196779393911779,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE59A0>,0.05966329375415458
317,2022-04-06 00:00:00+00:00,25026056591052.99,55.467201214071515,173.9642813488616,4481.15,5584739763.465403,0.3188424703278004,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5A40>,0.05966683257121885
318,2022-04-07 00:00:00+00:00,25104569015021.14,55.724418708868264,174.17434820974694,4500.21,5578532782.919272,0.3199347049759758,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF61D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5AE0>,0.05966549783857644
319,2022-04-08 00:00:00+00:00,25011990975544.45,54.93981648175883,174.3555847439933,4488.28,5572734093.136892,0.3151021320161731,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5B80>,0.06031448223044289
320,2022-04-11 00:00:00+00:00,24591456819102.918,54.907657162150976,174.3442374052888,4412.53,5573096799.138571,0.31493818195154943,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5C20>,0.06036256408889584
321,2022-04-12 00:00:00+00:00,24517361946337.33,55.01561533284448,174.2735007341809,4397.45,5575358888.978232,0.3156854891941358,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF63B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5CC0>,0.05920646332895063
322,2022-04-13 00:00:00+00:00,24801156598092.75,56.33748209630854,174.53205746800265,4446.59,5577567663.781178,0.32279160008548585,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5D60>,0.05904301952478863
323,2022-04-14 00:00:00+00:00,24468254968794.81,55.66912914510072,173.59114037297292,4392.59,5570348010.807931,0.32069107343549696,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF64F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5E00>,0.06013561675522916
324,2022-04-18 00:00:00+00:00,24442987663748.89,55.58266236309478,173.49615183668342,4391.69,5565736120.661725,0.32036827200303686,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE5F40>,0.06015205934537393
325,2022-04-19 00:00:00+00:00,24853490185320.71,55.542391702835204,173.4345042232249,4462.21,5569771522.478931,0.3202499522894674,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF66D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9040>,0.06137299998961954
326,2022-04-20 00:00:00+00:00,24887755700510.23,55.40886095471665,173.38512290188984,4459.45,5580902510.51368,0.31957102216935773,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE90E0>,0.06105514295162884
327,2022-04-21 00:00:00+00:00,24428798282819.89,56.156797379528385,174.42703727193415,4393.66,5560011080.24287,0.32195007298082556,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9180>,0.06143814088094102
328,2022-04-22 00:00:00+00:00,23698008335927.0,55.880317290373135,174.78361225016798,4271.78,5547572285.072499,0.3197114224323936,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF68B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9220>,0.060946028660711304
329,2022-04-25 00:00:00+00:00,23854892213176.92,55.75719215428132,174.60827378550653,4296.12,5552659658.756488,0.31932732020920696,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE92C0>,0.06021407337856699
330,2022-04-26 00:00:00+00:00,23152107786981.23,55.89061078104236,174.61362205704629,4175.2,5545149402.898359,0.3200816186195536,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF69F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9360>,0.059375058901203204
331,2022-04-27 00:00:00+00:00,22964075753803.54,56.48865961236019,176.24458553569357,4183.96,5488598302.518078,0.3205128795342194,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9400>,0.05941887394739953
332,2022-04-28 00:00:00+00:00,23474976527922.57,56.67419292198569,177.01900885775214,4287.5,5475213184.355119,0.3201587969997482,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE94A0>,0.0601333132294537
333,2022-04-29 00:00:00+00:00,22509122973407.54,57.173500769099846,179.21055191330353,4131.93,5447605107.881193,0.3190297678272795,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9540>,0.059984998379151167
334,2022-05-02 00:00:00+00:00,22619372445989.49,56.94893527504216,179.7728095692295,4155.38,5443394453.934295,0.3167828072081804,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE95E0>,0.06088644253723574
335,2022-05-03 00:00:00+00:00,22832060522233.64,56.664379135308785,179.87878215368673,4175.48,5468128340.270734,0.31501424713280124,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9680>,0.06101960448367616
336,2022-05-04 00:00:00+00:00,23541417279372.035,56.66327749895621,180.1540223727898,4300.17,5474531769.52819,0.31452685181629647,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9720>,0.06076932194087625
337,2022-05-05 00:00:00+00:00,22670466549662.95,56.77434455623626,181.33107623373172,4146.87,5466886241.831297,0.3130977090934782,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE97C0>,0.06090669352537681
338,2022-05-06 00:00:00+00:00,22543240412263.69,57.05961534827299,181.3390073556146,4123.34,5467228123.866499,0.31465715060619204,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9860>,0.06117789965344822
339,2022-05-09 00:00:00+00:00,21833919627884.97,56.30105812531396,181.3654455278516,3991.24,5470460214.841746,0.31042880280449026,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF6F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9900>,0.059980553039991946
340,2022-05-10 00:00:00+00:00,21905581003640.52,56.234886522101185,181.26258971555333,4001.05,5474958074.415596,0.3102398934625611,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE99A0>,0.05968781843421045
341,2022-05-11 00:00:00+00:00,21595193124616.68,56.25845050209383,181.1470559948227,3935.18,5487726895.495678,0.31056784330903914,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9A40>,0.059260414692453356
342,2022-05-12 00:00:00+00:00,21593823357661.2,57.349530362147966,180.9330908846928,3930.08,5494499694.067601,0.3169654046240572,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF81D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9AE0>,0.0582833908917475
343,2022-05-13 00:00:00+00:00,22135734417439.57,56.728836277836855,180.7167136659313,4023.89,5501078413.535054,0.31391029156663647,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9B80>,0.059475026179658386
344,2022-05-16 00:00:00+00:00,22018271555187.79,56.7250064791333,180.9638088953456,4008.01,5493567020.837719,0.31346050254688396,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9C20>,0.0589100183693092
345,2022-05-17 00:00:00+00:00,22485765420582.89,56.921397637123285,180.7975247248205,4088.85,5499288411.30951,0.31483504944970586,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF83B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9CC0>,0.06023769331221285
346,2022-05-18 00:00:00+00:00,21585024398840.4,56.77673517129167,183.26713966493656,3923.68,5501219365.198079,0.30980313915028834,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9D60>,0.05907141548496453
347,2022-05-19 00:00:00+00:00,21426759731830.53,57.07058052191697,183.5475743755355,3900.79,5492928286.790761,0.3109307258136326,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF84F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9E00>,0.05848822780443741
348,2022-05-20 00:00:00+00:00,21406062144636.06,56.95413043719281,183.8111215163796,3901.36,5486820530.439656,0.3098513842216972,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9EA0>,0.05818885495112602
349,2022-05-23 00:00:00+00:00,21792703411751.84,56.9860174915726,183.9000530995335,3973.75,5484165690.280425,0.30987493766915697,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE9F40>,0.05913068060067861
350,2022-05-24 00:00:00+00:00,21526468710037.56,57.13073187486399,184.7226848549425,3941.48,5461519203.45595,0.3092783754184124,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF86D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51040>,0.05797232122735396
351,2022-05-25 00:00:00+00:00,21693889502557.48,57.209150572865674,185.03226368098044,3978.73,5452465862.865155,0.30918473046139483,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE510E0>,0.05766995119104679
352,2022-05-26 00:00:00+00:00,22136973206508.95,57.212462341462185,185.15216288382808,4057.84,5455358813.188531,0.30900239808356755,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51180>,0.05787675575156448
353,2022-05-27 00:00:00+00:00,22730004649385.418,57.51885658975128,184.78305264888698,4158.24,5466256072.132782,0.3112777701483532,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF88B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51220>,0.05823900301738383
354,2022-05-31 00:00:00+00:00,22652107212948.77,57.477366276838005,184.2400363247766,4132.15,5481917939.317007,0.3119700116402357,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF89F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51360>,0.059002789938078504
355,2022-06-01 00:00:00+00:00,22531601098143.58,57.83846163788614,183.83426026638494,4101.23,5493864303.670748,0.31462286493320313,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51400>,0.05988860757204395
356,2022-06-02 00:00:00+00:00,22990560961523.0,58.119736832786565,183.48380988230204,4176.82,5504321699.647819,0.31675675837594713,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE514A0>,0.05991514534326137
357,2022-06-03 00:00:00+00:00,22611509524703.86,57.34459973789917,183.50990935016068,4108.54,5503538854.362829,0.31248775578913424,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51540>,0.06012067037577262
358,2022-06-06 00:00:00+00:00,22725357183396.82,57.27829427474728,183.16342997550353,4121.43,5513949571.725547,0.31271686865881326,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE515E0>,0.060855538784150065
359,2022-06-07 00:00:00+00:00,22913570484156.55,57.349423133176835,183.3948521012039,4160.68,5507169617.504002,0.31271010323413745,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51680>,0.06063437485406231
360,2022-06-08 00:00:00+00:00,22678217117546.37,57.40307087725238,183.30504516071994,4115.77,5510078823.050454,0.31315597902350134,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51720>,0.06080077348767543
361,2022-06-09 00:00:00+00:00,22135097801225.28,57.533923910257755,183.3332599813201,4017.82,5509230826.972159,0.31382152870744734,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE517C0>,0.060742522716320524
362,2022-06-10 00:00:00+00:00,21475862459379.96,57.61199238961921,183.46024958991669,3900.86,5505417384.7254095,0.31402983762639375,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51860>,0.06176524912698733
363,2022-06-13 00:00:00+00:00,20625346965479.53,57.55288611085476,183.61974589402195,3749.63,5500635253.472884,0.31343516913519753,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDF8F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51900>,0.0637377104510568
364,2022-06-14 00:00:00+00:00,20530716927544.71,57.88436886151773,183.76996404170353,3735.48,5496138897.155041,0.3149827511985682,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE519A0>,0.06400488770967305
365,2022-06-15 00:00:00+00:00,20849158820641.33,57.839920270292446,183.60383844246974,3789.99,5501111828.960321,0.3150256593813857,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51A40>,0.06233413504199703
366,2022-06-16 00:00:00+00:00,20154905005861.39,58.125075170255386,183.78160810442336,3666.77,5496637369.090887,0.31627253548259926,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51AE0>,0.06146464147853181
367,2022-06-17 00:00:00+00:00,20234598042806.77,57.92185652255955,183.46067487055822,3674.84,5506252800.88569,0.3157181045116435,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51B80>,0.06146532343707922
368,2022-06-21 00:00:00+00:00,20740983426113.48,57.878181879704044,183.36250998465604,3764.79,5509200626.359898,0.3156489398217081,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51CC0>,0.06221577200575923
369,2022-06-22 00:00:00+00:00,20722398882248.65,57.87791455557539,183.28808918098392,3759.89,5511437537.33451,0.3157756448561427,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51D60>,0.06085468126427784
370,2022-06-23 00:00:00+00:00,20921708175535.98,57.92306183855028,183.41052303890547,3795.73,5511906319.874169,0.3158110062543331,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51E00>,0.06032413176165474
371,2022-06-24 00:00:00+00:00,21591642108667.09,57.52823608216032,183.18189645867767,3911.74,5519702768.75945,0.31404978982264,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51EA0>,0.06124509323000171
372,2022-06-27 00:00:00+00:00,21480402872520.06,57.74259642070456,183.58309048637506,3900.11,5507640264.638704,0.3145311273915504,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE51F40>,0.061639928489418905
373,2022-06-28 00:00:00+00:00,21035093621389.44,57.77726387251893,183.6933099489188,3821.55,5504335576.242477,0.3145311273915504,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55040>,0.06139702925231849
374,2022-06-29 00:00:00+00:00,21128122866743.0,57.70481548481994,183.9698352202703,3818.83,5532616761.349156,0.31366454949382844,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE550E0>,0.060561602892127864
375,2022-06-30 00:00:00+00:00,20898855386560.41,58.59079606774205,184.36796410302222,3785.38,5520939875.669129,0.3177927160653699,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55180>,0.05900856881592742
376,2022-07-01 00:00:00+00:00,21128391702708.3,58.20050455220747,184.28964958912428,3825.33,5523286017.862067,0.315809947449388,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55220>,0.058198078150013766
377,2022-07-05 00:00:00+00:00,21237195672753.96,58.15397588834308,183.63593494657056,3831.39,5542948035.244118,0.31668080599400744,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDFB9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE55360>,0.057726827113601775
