,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,real_rates,risk_premium_rates,growth_rate
230,2021-12-01 00:00:00+00:00,36634650568012.67,52.35620625665664,168.84439563469712,4513.04,8117510717.390644,0.3100855439106891,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D6D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330EA0>,[0.93439844+0.j]
231,2021-12-02 00:00:00+00:00,37149506882684.48,52.86101552186446,168.8585163610218,4577.1,8116385240.148669,0.31304915298939906,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330F40>,[0.93440713+0.j]
232,2021-12-03 00:00:00+00:00,36799564522645.05,52.3289721683667,169.02408107996476,4538.43,8108434970.385143,0.3095947739163275,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE2C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333040>,[0.93387155+0.j]
233,2021-12-06 00:00:00+00:00,37187982779309.48,52.47797796083652,169.22077061065767,4591.67,8099010333.780406,0.3101154649719543,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D8B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53330E0>,[0.9346922+0.j]
234,2021-12-07 00:00:00+00:00,38015157552485.44,52.44802696256573,168.9876556868808,4686.75,8111198069.554688,0.3103660249583395,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333180>,[0.93586844+0.j]
235,2021-12-08 00:00:00+00:00,38139210028916.35,52.4448724664954,169.0640185683829,4701.21,8112636965.571917,0.310207180159287,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D9F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE4A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333220>,[0.93664746+0.j]
236,2021-12-09 00:00:00+00:00,37846640783964.33,52.718163707688944,170.5738544207361,4667.45,8108633361.678075,0.30906356596512585,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DA90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53332C0>,[0.93626167+0.j]
237,2021-12-10 00:00:00+00:00,38201013730813.29,52.673798601965146,170.60523936497674,4712.02,8107141678.2639475,0.3087466645105769,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DB30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE5E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333360>,[0.93672531+0.j]
238,2021-12-13 00:00:00+00:00,37802267045665.01,52.768202915941224,170.82969471867116,4668.97,8096489599.561575,0.3088936206485758,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DBD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333400>,[0.93568767+0.j]
239,2021-12-14 00:00:00+00:00,37483127382614.77,52.97106986661212,170.99711074077933,4634.09,8088562669.826174,0.30977757248140214,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DC70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53334A0>,[0.93538796+0.j]
240,2021-12-15 00:00:00+00:00,38157099714415.74,52.93061199399892,170.81709856193768,4709.85,8101553067.383407,0.3098671762932823,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DD10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE7C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333540>,[0.93633283+0.j]
241,2021-12-16 00:00:00+00:00,37757388332779.375,53.21328513598286,171.1872949807052,4668.67,8087397124.401463,0.31084833218481905,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DDB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53335E0>,[0.93597877+0.j]
242,2021-12-17 00:00:00+00:00,37370124541416.56,53.20207681376961,171.1939128682965,4620.64,8087651178.498338,0.3107708441403475,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DE50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333680>,[0.93515734+0.j]
243,2021-12-20 00:00:00+00:00,36962145475908.27,53.13155136469096,171.30053592535447,4568.02,8091502549.443363,0.31016570425584333,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DEF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE9A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333720>,[0.9350922+0.j]
244,2021-12-21 00:00:00+00:00,37627354848502.93,53.10454003419383,171.25885884331873,4649.23,8093244440.155237,0.3100834630854226,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400DF90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEA40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53337C0>,[0.93608955+0.j]
245,2021-12-22 00:00:00+00:00,38066589582685.66,53.29310551254586,171.01948692493352,4696.56,8105206700.794976,0.31162007599717617,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEAE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333860>,[0.93603478+0.j]
246,2021-12-23 00:00:00+00:00,38312500656660.11,53.31948461834548,170.97933107197278,4725.79,8107110272.919472,0.3118475448702097,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEB80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333900>,[0.93669039+0.j]
247,2021-12-27 00:00:00+00:00,38857550617960.5,53.035623685404595,170.9714239706579,4791.19,8110208657.548647,0.31020168431483947,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FECC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333A40>,[0.93704773+0.j]
248,2021-12-28 00:00:00+00:00,38781494660064.48,53.08595300105257,171.133671044716,4786.35,8102519594.276322,0.3102016843148394,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FED60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333AE0>,[0.93716893+0.j]
249,2021-12-29 00:00:00+00:00,38831632417319.77,53.11025628504435,171.15231360286808,4793.06,8101637037.157843,0.3103098939595892,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40103B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEE00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333B80>,[0.93774885+0.j]
250,2021-12-30 00:00:00+00:00,38702119011169.04,53.1395758772323,171.2116473460605,4778.73,8098829398.432019,0.3103736030868523,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEEA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333C20>,[0.93735472+0.j]
251,2021-12-31 00:00:00+00:00,38590618179101.805,53.07204907722029,171.2553946734214,4766.18,8096760545.993186,0.3099000132429522,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40104F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FEF40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333CC0>,[0.93702099+0.j]
252,2022-01-03 00:00:00+00:00,38859081060906.23,53.07137393408438,171.15630880478125,4796.56,8101447925.368644,0.31007547606449565,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333D60>,[0.93823753+0.j]
253,2022-01-04 00:00:00+00:00,38790711561436.195,53.253704105793894,171.35002262993552,4793.54,8092289114.399003,0.31078901122065133,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52000E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333E00>,[0.93867801+0.j]
254,2022-01-05 00:00:00+00:00,37927667167453.08,53.307278292108975,171.88669160629345,4700.58,8068720704.137166,0.31013034106334025,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40106D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333EA0>,[0.93813995+0.j]
255,2022-01-06 00:00:00+00:00,37867303135141.46,53.66260171155988,171.97760133225347,4696.05,8063649904.73727,0.31203250479046973,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5333F40>,[0.93786606+0.j]
256,2022-01-07 00:00:00+00:00,37698332355743.73,53.71335102236681,172.0487683473877,4677.03,8060314420.849071,0.31219840477970134,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52002C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337040>,[0.93785774+0.j]
257,2022-01-10 00:00:00+00:00,37698814978655.766,53.14557195658476,171.79863195983032,4670.29,8072050125.079121,0.30934805097290397,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40108B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53370E0>,[0.93815861+0.j]
258,2022-01-11 00:00:00+00:00,38045631658596.164,53.14348447789244,171.79188396615217,4713.07,8072367195.606297,0.30934805097290397,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337180>,[0.93818383+0.j]
259,2022-01-12 00:00:00+00:00,38182849988493.516,53.17762299768778,171.65683046935183,4726.35,8078718247.377683,0.3097903115902066,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40109F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52004A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337220>,[0.93826434+0.j]
260,2022-01-13 00:00:00+00:00,37581705685924.12,53.72699221362765,172.13530804202807,4659.03,8066422771.676534,0.31212069635655354,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53372C0>,[0.93715757+0.j]
261,2022-01-14 00:00:00+00:00,37597183527285.805,53.35015609030878,171.82272547995927,4662.85,8063133818.863099,0.31049534304198506,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52005E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337360>,[0.93803995+0.j]
262,2022-01-18 00:00:00+00:00,36878890858926.25,53.40866828882746,171.94049163329825,4577.11,8057243732.164237,0.31062298229746516,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53374A0>,[0.93789254+0.j]
263,2022-01-19 00:00:00+00:00,36484693312037.08,53.401947080186524,172.51481721648506,4532.76,8049112088.890009,0.3095499154323283,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52007C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337540>,[0.93720261+0.j]
264,2022-01-20 00:00:00+00:00,36055675527598.66,53.79879038068484,172.98402858657187,4482.73,8043240509.153721,0.31100437896068894,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53375E0>,[0.93658503+0.j]
265,2022-01-21 00:00:00+00:00,35335558721920.695,53.5725144007677,173.21652739639393,4397.94,8034570440.233541,0.3092806166132793,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337680>,[0.93543663+0.j]
266,2022-01-24 00:00:00+00:00,35422737400922.87,53.54173569598647,173.43749142870547,4410.13,8032129982.772133,0.3087091219720261,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52009A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337720>,[0.93585325+0.j]
267,2022-01-25 00:00:00+00:00,34934362732177.953,53.647189769973366,173.80145591065482,4356.45,8018997746.371002,0.30866939226073853,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4010F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53377C0>,[0.9355282+0.j]
268,2022-01-26 00:00:00+00:00,35037136069019.344,53.44469549994553,172.89614347904165,4349.93,8054643653.8103695,0.30911444538046656,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337860>,[0.93594682+0.j]
269,2022-01-27 00:00:00+00:00,34796892991999.383,53.80277333779921,174.79329950733546,4326.51,8042716413.922395,0.3078079851427102,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337900>,[0.93485737+0.j]
270,2022-01-28 00:00:00+00:00,35674591698401.16,53.79118283014995,175.6353663197226,4431.85,8049593668.197515,0.3062662375881046,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40131D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53379A0>,[0.93552728+0.j]
271,2022-01-31 00:00:00+00:00,36387925547749.77,53.41011995325594,175.4197771569224,4515.55,8058359568.103503,0.30447034432997666,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337A40>,[0.93679904+0.j]
272,2022-02-01 00:00:00+00:00,36595815403025.7,53.48174925702628,175.54513395335408,4546.54,8049157249.914375,0.3046609612729993,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337AE0>,[0.93705917+0.j]
273,2022-02-02 00:00:00+00:00,37037895952090.35,53.300750741953514,175.53315206318143,4589.38,8070348489.793904,0.3036506216373784,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40133B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337B80>,[0.93742853+0.j]
274,2022-02-03 00:00:00+00:00,35789479667551.586,53.866270504026296,176.18295600886748,4477.44,7993290734.784071,0.3057405308905996,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337C20>,[0.9364894+0.j]
275,2022-02-04 00:00:00+00:00,36034202718121.26,54.25865733498397,176.1983036201835,4500.53,8006657597.687663,0.3079408610649566,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40134F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5200F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337CC0>,[0.93721495+0.j]
276,2022-02-07 00:00:00+00:00,35845734162537.67,53.97759626129283,176.50613365742066,4483.87,7994374092.589141,0.30581144769766194,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337D60>,[0.93717684+0.j]
277,2022-02-08 00:00:00+00:00,36167414663510.13,53.86678300064381,176.95257092647952,4521.54,7998915118.192061,0.30441367830154015,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52040E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337E00>,[0.93779582+0.j]
278,2022-02-09 00:00:00+00:00,36694172707104.37,53.714620182618816,177.3389431208837,4587.18,7999287733.881026,0.3028924117699521,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40136D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337EA0>,[0.93839478+0.j]
279,2022-02-10 00:00:00+00:00,36018040080768.03,54.25567232424367,177.44448960033043,4504.08,7996758512.452717,0.3057613817506939,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5337F40>,[0.93783136+0.j]
280,2022-02-11 00:00:00+00:00,35249547800555.875,53.86178426433354,177.87581068761585,4418.64,7977465419.349816,0.3028055588678395,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52042C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B040>,[0.93693225+0.j]
281,2022-02-14 00:00:00+00:00,35176758343399.695,53.89322911357738,177.58551972859038,4401.67,7991684597.754873,0.303477610088616,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40138B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B0E0>,[0.93722418+0.j]
282,2022-02-15 00:00:00+00:00,35775462251764.445,54.378583937891776,177.71024231694025,4471.07,8001543758.376507,0.30599577845889936,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B180>,[0.93820033+0.j]
283,2022-02-16 00:00:00+00:00,35837198842805.12,54.437620276480324,178.3089152700845,4475.01,8008294694.940372,0.30529948653449923,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40139F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52044A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B220>,[0.9379184+0.j]
284,2022-02-17 00:00:00+00:00,35009300778542.215,54.34331663944254,179.32055381301,4380.26,7992516603.704395,0.3030512425034672,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B2C0>,[0.9370081+0.j]
285,2022-02-18 00:00:00+00:00,34724180769668.285,54.97615618689121,179.42191399069142,4348.87,7984644463.887926,0.3064071437212704,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52045E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B360>,[0.93568938+0.j]
286,2022-02-22 00:00:00+00:00,34377009547558.15,55.45769847411275,179.75368444999305,4304.76,7985813273.575797,0.30852051040734535,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B4A0>,[0.93501304+0.j]
287,2022-02-23 00:00:00+00:00,33715825853249.69,55.46925596387157,180.45190541894092,4225.5,7979132848.952714,0.3073908021923791,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52047C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B540>,[0.93481762+0.j]
288,2022-02-24 00:00:00+00:00,34334648377299.65,55.58301392491141,180.59868982545677,4288.7,8005840552.451711,0.3077708591276644,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B5E0>,[0.93516635+0.j]
289,2022-02-25 00:00:00+00:00,35046786745058.742,55.5935668166891,180.9243077488156,4384.65,7993063698.370165,0.30727527720527115,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B680>,[0.93600679+0.j]
290,2022-02-28 00:00:00+00:00,34967635575245.69,55.58529236499467,180.89165181868105,4373.94,7994539379.883056,0.30728500627940125,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52049A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B720>,[0.93486339+0.j]
291,2022-03-01 00:00:00+00:00,34420678065826.74,55.62785082432091,180.9739368193811,4306.26,7993172280.7788515,0.307380453793408,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4013F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B7C0>,[0.93379667+0.j]
292,2022-03-02 00:00:00+00:00,35049185184672.7,55.78102994969409,181.13425033203464,4386.54,7990166551.467147,0.3079540718966328,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B860>,[0.93549548+0.j]
293,2022-03-03 00:00:00+00:00,34814039462173.96,56.985537285761446,181.46829509954478,4363.49,7978484988.432187,0.314024757076722,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B900>,[0.93458288+0.j]
294,2022-03-04 00:00:00+00:00,34458494333736.21,56.728866320705016,181.88606947307375,4328.87,7960159194.832881,0.31189230975769205,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40171D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533B9A0>,[0.93378024+0.j]
295,2022-03-07 00:00:00+00:00,33355179252767.85,56.761397791697235,182.35593305431763,4201.09,7939648817.989581,0.3112670744570178,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BA40>,[0.93295139+0.j]
296,2022-03-08 00:00:00+00:00,33138890353253.45,56.77713916128666,182.21837997611675,4170.7,7945642303.031494,0.31158843124787083,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BAE0>,[0.93312229+0.j]
297,2022-03-09 00:00:00+00:00,34115863768173.02,56.92596347718198,181.54302901321174,4277.88,7974946414.619629,0.31356733324659475,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40173B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BB80>,[0.93434981+0.j]
298,2022-03-10 00:00:00+00:00,33911984599979.98,57.17336845249845,181.8075006983976,4259.52,7961456830.811917,0.3144720005108258,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BC20>,[0.93492174+0.j]
299,2022-03-11 00:00:00+00:00,33450398628519.22,57.07917403121203,181.92725818098597,4204.31,7956216032.718618,0.3137472339325214,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40174F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5204F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BCC0>,[0.93429101+0.j]
300,2022-03-14 00:00:00+00:00,33120366902477.16,57.38144246276479,182.37656621382118,4173.11,7936614875.351275,0.31463166378234075,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BD60>,[0.93481713+0.j]
301,2022-03-15 00:00:00+00:00,33900956424828.11,57.18875832535599,181.99174449696645,4262.45,7953396855.054748,0.3142382006581032,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52070E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BE00>,[0.93586653+0.j]
302,2022-03-16 00:00:00+00:00,34731616853845.89,57.029710587689266,181.55362809231787,4357.86,7969878989.652236,0.3141204678029917,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40176D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BEA0>,[0.93636882+0.j]
303,2022-03-17 00:00:00+00:00,35132268296400.47,57.209299199225256,181.76908512625067,4411.67,7963485096.664181,0.31473613436239506,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533BF40>,[0.93706271+0.j]
304,2022-03-18 00:00:00+00:00,35590615397809.06,57.07896972243113,181.52074252688777,4463.12,7974380119.245968,0.3144487452389983,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52072C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F040>,[0.93679019+0.j]
305,2022-03-21 00:00:00+00:00,35543469235790.72,56.914040495644706,181.67667878028632,4461.18,7967279786.018658,0.3132710311402964,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40178B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F0E0>,[0.93798116+0.j]
306,2022-03-22 00:00:00+00:00,36036464860999.37,56.748261924652226,181.23996334618965,4511.61,7987495563.889469,0.31311119731500037,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4017950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5207400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F180>,[0.93892391+0.j]
307,2022-03-23 00:00:00+00:00,35568226240291.5,57.06096013786534,181.3807610041708,4456.24,7981667558.365685,0.31459213106153655,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40179F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52074A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E533F220>,[0.93754916+0.j]
